date,DOW,mappedMonth,event
08/20/2023,Sun,November,
08/22/2023,Mon,November,
08/23/2023,Tue,November,
08/24/2023,Wed,November,
08/25/2023,Thu,November,
08/26/2023,Fri,November,
08/03/2023,Thu,November,
08/05/2023,Sat,November,
09/11/2023,Mon,November,
09/12/2023,Tue,November,
09/13/2023,Wed,November,
09/14/2023,Thu,November,
09/15/2023,Fri,November,
03/17/2024,Sun,Febuary,
03/18/2024,Mon,Febuary,
03/19/2024,Tue,Febuary,
03/20/2024,Wed,Febuary,
03/21/2024,Thu,Febuary,
03/22/2024,Fri,Febuary,
03/23/2024,Sat,Febuary,
03/24/2024,Sun,Febuary,
03/25/2024,Mon,Febuary,Holi
03/26/2024,Tue,Febuary,
03/27/2024,Wed,Febuary,
03/28/2024,Thu,Febuary,
03/29/2024,Fri,Febuary,
03/30/2024,Sat,Febuary,
03/31/2024,Sun,Febuary,
04/01/2024,Mon,Febuary,
04/02/2024,Tue,Febuary,
04/03/2024,Wed,Febuary,
04/04/2024,Thu,Febuary,
04/05/2024,Fri,Febuary,
04/06/2024,Sat,Febuary,
04/07/2024,Sun,Febuary,
04/08/2024,Mon,Febuary,
04/09/2024,Tue,Febuary,
04/10/2024,Wed,Febuary,
04/11/2024,Thu,Febuary,
04/12/2024,Fri,Febuary,
04/13/2024,Sat,Febuary,
04/14/2024,Sun,Febuary,
04/15/2024,Mon,Febuary,
04/16/2024,Tue,Febuary,
04/17/2024,Wed,Febuary,
04/18/2024,Thu,Febuary,
04/19/2024,Fri,October,
04/20/2024,Sat,October,
04/21/2024,Sun,October,
04/22/2024,Mon,October,
04/23/2024,Tue,October,
04/24/2024,Wed,October,
04/25/2024,Thu,October,
04/26/2024,Fri,October,
04/27/2024,Sat,October,
04/28/2024,Sun,October,
04/29/2024,Mon,October,
04/30/2024,Tue,October,
05/01/2024,Wed,October,
05/02/2024,Thu,October,
05/03/2024,Fri,October,
05/04/2024,Sat,October,
05/05/2024,Sun,October,
05/06/2024,Mon,October,
05/07/2024,Tue,October,
05/08/2024,Wed,October,
05/09/2024,Thu,October,
05/10/2024,Fri,October,
05/11/2024,Sat,October,
05/12/2024,Sun,October,
05/13/2024,Mon,October,
05/14/2024,Tue,October,
05/15/2024,Wed,October,
05/16/2024,Thu,October,
05/17/2024,Fri,October,
05/18/2024,Sat,October,
05/19/2024,Sun,October,
05/20/2024,Mon,October,
05/21/2024,Tue,October,
05/22/2024,Wed,October,
05/23/2024,Thu,October,
05/24/2024,Fri,October,
05/25/2024,Sat,October,
05/26/2024,Sun,October,
05/27/2024,Mon,October,
05/28/2024,Tue,October,
05/29/2024,Wed,October,
05/30/2024,Thu,October,
05/31/2024,Fri,October,
06/01/2024,Sat,October,
06/02/2024,Sun,October,
06/03/2024,Mon,October,
06/04/2024,Tue,October,
06/05/2024,Wed,October,
06/06/2024,Thu,October,
06/07/2024,Fri,October,
06/08/2024,Sat,October,
06/09/2024,Sun,October,
06/10/2024,Mon,October,
06/11/2024,Tue,October,
06/12/2024,Wed,October,
06/13/2024,Thu,October,
06/14/2024,Fri,October,
06/15/2024,Sat,October,
06/16/2024,Sun,October,
06/17/2024,Mon,October,
06/18/2024,Tue,October,
06/19/2024,Wed,October,
06/20/2024,Thu,October,
06/21/2024,Fri,October,
06/22/2024,Sat,October,
06/23/2024,Sun,October,
06/24/2024,Mon,October,
06/25/2024,Tue,October,
06/26/2024,Wed,October,
06/27/2024,Thu,October,
06/28/2024,Fri,October,
06/29/2024,Sat,October,
06/30/2024,Sun,October,
07/01/2024,Mon,October,
07/02/2024,Tue,October,
07/03/2024,Wed,October,
07/04/2024,Thu,October,
07/05/2024,Fri,October,
07/06/2024,Sat,October,
07/07/2024,Sun,October,
07/08/2024,Mon,October,
07/09/2024,Tue,October,
07/10/2024,Wed,October,
07/11/2024,Thu,October,
07/12/2024,Fri,October,
07/13/2024,Sat,October,
07/14/2024,Sun,October,
07/15/2024,Mon,October,
07/16/2024,Tue,October,
07/17/2024,Wed,October,
07/18/2024,Thu,October,
07/19/2024,Fri,October,
07/20/2024,Sat,October,
07/21/2024,Sun,October,
07/22/2024,Mon,October,
07/23/2024,Tue,October,
07/24/2024,Wed,October,
07/25/2024,Thu,October,
07/26/2024,Fri,October,
07/27/2024,Sat,October,
07/28/2024,Sun,October,
07/29/2024,Mon,October,
07/30/2024,Tue,October,
07/31/2024,Wed,October,
08/01/2024,Thu,October,
08/02/2024,Fri,October,
08/03/2024,Sat,October,
08/04/2024,Sun,October,
08/05/2024,Mon,October,
08/06/2024,Tue,October,
08/07/2024,Wed,October,
08/08/2024,Thu,October,
08/09/2024,Fri,October,
08/10/2024,Sat,October,
08/11/2024,Sun,October,
08/12/2024,Mon,October,
08/13/2024,Tue,October,
08/14/2024,Wed,October,
08/15/2024,Thu,October,
08/16/2024,Fri,October,
08/17/2024,Sat,October,
08/18/2024,Sun,October,
08/19/2024,Mon,October,
08/20/2024,Tue,October,
08/21/2024,Wed,October,
08/22/2024,Thu,October,
08/23/2024,Fri,October,
08/02/2024,Wed,April,
