FromCurrencyCode,ToCurrencyCode,ConversionRate
AED,INR,22.8000000
AED,QAR,0.9934641
AED,SAR,1.0215054
AUD,INR,55.9300000
CAD,INR,60.9500000
CHF,INR,94.1350000
EUR,INR,91.0700000
GBP,INR,108.0700000
HKD,INR,10.7100000
INR,AED,0.0438596
INR,AUD,0.0178795
INR,CAD,0.0164069
INR,CHF,0.0106230
INR,EUR,0.0109806
INR,GBP,0.0092533
INR,HKD,0.0933707
INR,JPY,0.0188147
INR,KWD,0.0036515
INR,MYR,0.0560161
INR,QAR,0.0435730
INR,RUB,1.0475592
INR,SAR,0.0448029
INR,SGD,0.0160746
INR,THB,0.4347826
INR,USD,0.0119531
INR,ZAR,0.2183406
JPY,INR,53.1500000
KWD,EUR,3.0071374
KWD,GBP,2.5340983
KWD,INR,273.8600000
KWD,QAR,11.9328976
KWD,SAR,12.2697133
KWD,USD,3.2734879
MYR,INR,17.8520000
QAR,AED,1.0065789
QAR,EUR,0.2520040
QAR,GBP,0.2123624
QAR,INR,22.9500000
QAR,KWD,0.0838019
QAR,SAR,1.0282258
QAR,USD,0.2743246
RUB,INR,0.9546000
SAR,AED,0.9789474
SAR,EUR,0.2450862
SAR,GBP,0.2065328
SAR,INR,22.3200000
SAR,KWD,0.0815015
SAR,QAR,0.9725490
SAR,USD,0.2667942
SGD,INR,62.2100000
THB,INR,2.3000000
USD,INR,83.6600000
ZAR,INR,4.5800000
