Origin1,Destnination1,FlightNo1,Departuredate1,DepartureTime1,Origin2,Destnination2,FlightNo2,Departuredate2,DepartureTime2
BLR,AMD,1331,2023-08-01,7:00,AMD,DEL,1606,2023-08-01,11:00
BLR,AMD,1331,2023-08-02,7:00,AMD,DEL,1606,2023-08-02,11:00
BLR,AMD,1331,2023-08-03,22:00,AMD,DEL,1606,2023-08-03,0:05
BLR,AMD,1331,2023-08-04,22:00,AMD,DEL,1606,2023-08-04,0:05
BLR,AMD,1331,2023-08-05,7:00,AMD,DEL,1606,2023-08-05,21:00
BLR,AMD,1331,2023-08-06,7:00,AMD,DEL,1606,2023-08-06,13:00
BLR,AMD,1331,2023-08-07,7:00,AMD,DEL,1606,2023-08-07,11:00
BLR,AMD,1331,2023-08-08,7:00,AMD,DEL,1606,2023-08-08,14:00
DOH,BOM,71,2023-08-01,23:00,BOM,COK,4806,2023-08-02,11:00
DOH,BOM,71,2023-08-01,7:00,BOM,COK,4807,2023-08-01,11:00
DOH,BOM,71,2023-08-01,7:00,BOM,COK,4807,2023-08-02,11:00
DOH,BOM,71,2023-08-02,23:00,BOM,COK,4806,2023-08-03,4:00
DOH,BOM,71,2023-08-03,23:00,BOM,COK,4806,2023-08-04,4:00
DOH,BOM,71,2023-08-04,23:00,BOM,COK,4806,2023-08-05,4:00
DOH,BOM,71,2023-08-05,23:00,BOM,COK,4806,2023-08-06,4:00
DOH,BOM,71,2023-08-06,23:00,BOM,COK,4806,2023-08-07,4:00
DOH,BOM,71,2023-08-07,23:00,BOM,COK,4806,2023-08-08,4:00
DOH,BOM,71,2023-08-08,23:00,BOM,COK,4806,2023-08-09,5:00
DOH,BOM,71,2023-08-09,23:00,BOM,COK,4806,2023-08-10,6:00
DOH,BOM,71,2023-08-10,23:00,BOM,COK,4806,2023-08-11,6:00
DOH,BOM,71,2023-08-11,23:00,BOM,COK,4806,2023-08-12,6:00
DOH,BOM,71,2023-08-12,23:00,BOM,COK,4806,2023-08-13,6:00
